CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
17625.0,40,3,584,1,5255.58,8.999280821917807,0,4,False,True,False
16713.0,15,3,1125,1,11449.68,10.177493333333334,0,4,False,True,False
17596.0,36,3,451,1,3818.12,8.465898004434589,0,4,False,True,False
18260.0,72,3,430,1,9751.95,22.678953488372095,0,4,False,True,False
13050.0,0,3,967,1,10516.42,10.8753050672182,0,4,False,True,False
12971.0,7,3,330,1,12147.59,36.810878787878785,0,4,False,True,False
14769.0,8,3,1011,1,11532.86,11.407378832838774,0,4,False,True,False
13047.0,13,3,405,1,7947.04,19.62232098765432,0,4,False,True,False
13178.0,33,3,636,1,12664.15,19.912185534591195,0,4,False,True,False
14415.0,23,3,1020,1,9375.84,9.192,0,4,False,True,False
15044.0,36,3,759,1,13353.53,17.5935836627141,0,4,False,True,False
14329.0,8,3,503,1,8250.56,16.402703777335983,0,4,False,True,False
12867.0,65,3,872,1,6220.67,7.1337958715596335,0,4,False,True,False
15862.0,12,3,534,1,2755.14,5.159438202247191,0,4,False,True,False
14422.0,70,3,394,1,6969.43,17.688908629441624,0,4,False,True,False
17400.0,26,3,481,1,4677.05,9.723596673596674,0,4,False,True,False
13327.0,12,3,325,1,8852.01,27.236953846153845,0,4,False,True,False
16592.0,36,3,357,1,5741.61,16.082941176470587,0,4,False,True,False
15518.0,23,3,440,1,3786.09,8.604750000000001,0,4,False,True,False
15521.0,48,3,373,1,6091.7699999999995,16.331823056300266,0,4,False,True,False
13610.0,10,3,361,1,1796.96,4.977728531855956,0,4,False,True,False
14210.0,5,3,335,1,5819.27,17.3709552238806,0,4,False,True,False
15622.0,90,3,399,1,6594.55,16.527694235588974,0,4,False,True,False
15874.0,77,3,325,1,8985.48,27.64763076923077,0,4,False,True,False
14016.0,54,3,450,1,11379.71,25.28824444444444,0,4,False,True,False
14573.0,79,3,404,1,2571.72,6.365643564356435,0,4,False,True,False
14849.0,19,3,637,1,12656.710000000001,19.8692464678179,0,4,False,True,False
18231.0,92,3,389,1,6848.17,17.604550128534704,0,4,False,True,False
13634.0,6,3,383,1,3728.16,9.734099216710183,0,4,False,True,False
17139.0,22,3,622,1,15729.06,25.28787781350482,0,4,False,True,False
15002.0,15,3,370,1,4817.28,13.019675675675675,0,4,False,True,False
17757.0,14,3,1000,1,7058.0,7.058,0,4,False,True,False
18041.0,3,3,849,1,7570.39,8.91683156654888,0,4,False,True,False
15046.0,27,3,362,1,6232.94,17.218066298342542,0,4,False,True,False
12431.0,19,3,362,1,9106.53,25.156160220994476,0,4,False,True,False
14451.0,94,3,472,1,2963.0,6.2775423728813555,0,4,False,True,False
13869.0,23,3,860,1,8111.57,9.432058139534883,0,4,False,True,False
14461.0,48,3,649,1,6697.6,10.319876733436056,0,4,False,True,False
17769.0,38,3,469,1,4862.76,10.368358208955224,0,4,False,True,False
14472.0,3,3,333,1,2228.22,6.691351351351351,0,4,False,True,False
14388.0,21,3,348,1,5238.92,15.054367816091954,0,4,False,True,False
17220.0,26,3,521,1,3455.9,6.63320537428023,0,4,False,True,False
14530.0,28,3,417,1,5172.51,12.404100719424461,0,4,False,True,False
13527.0,5,3,365,1,3752.7,10.281369863013698,0,4,False,True,False
15296.0,9,3,491,1,9185.31,18.70735234215886,0,4,False,True,False
15727.0,7,3,655,1,8875.84,13.55090076335878,0,4,False,True,False
14701.0,72,3,534,1,3907.85,7.318071161048689,0,4,False,True,False
16255.0,23,3,467,1,4012.23,8.591498929336188,0,4,False,True,False
14044.0,3,3,828,1,2995.44,3.61768115942029,0,4,False,True,False
13488.0,20,3,615,1,13141.8,21.368780487804877,0,4,False,True,False
15218.0,16,3,375,1,9564.46,25.505226666666665,0,4,False,True,False
15950.0,6,3,367,1,6324.63,17.2333242506812,0,4,False,True,False
17059.0,10,3,695,1,4739.89,6.819985611510792,0,4,False,True,False
17050.0,87,3,328,1,3823.41,11.656737804878048,0,4,False,True,False
15544.0,19,3,503,1,7362.33,14.636838966202783,0,4,False,True,False
15861.0,34,3,461,1,2347.63,5.092472885032538,0,4,False,True,False
16923.0,52,3,876,1,9944.31,11.35195205479452,0,4,False,True,False
16655.0,31,3,489,1,4587.64,9.381676891615543,0,4,False,True,False
17107.0,54,3,498,1,11570.45,23.233835341365463,0,4,False,True,False
17365.0,69,3,588,1,5775.28,9.821904761904761,0,4,False,True,False
13975.0,28,3,631,1,4298.72,6.812551505546751,0,4,False,True,False
17092.0,26,3,326,1,4418.6,13.553987730061351,0,4,False,True,False
15023.0,16,3,885,1,10399.75,11.751129943502825,0,4,False,True,False
16788.0,23,3,495,1,1950.3,3.94,0,4,False,True,False
14562.0,26,3,376,1,3361.13,8.939175531914893,0,4,False,True,False
17550.0,97,3,351,1,2206.54,6.286438746438746,0,4,False,True,False
14227.0,85,3,345,1,5400.62,15.653971014492754,0,4,False,True,False
16161.0,37,3,994,1,9989.84,10.050140845070423,0,4,False,True,False
17774.0,45,3,383,1,2720.11,7.102114882506528,0,4,False,True,False
16873.0,27,3,393,1,11306.39,28.76944020356234,0,4,False,True,False
12474.0,37,3,553,1,8615.64,15.579819168173598,0,4,False,True,False
12567.0,8,3,527,1,10950.7,20.779316888045543,0,4,False,True,False
13291.0,55,3,328,1,3320.84,10.124512195121952,0,4,False,True,False
17931.0,33,3,363,1,3305.96,9.10732782369146,0,4,False,True,False
17426.0,75,3,337,1,5863.34,17.398635014836795,0,4,False,True,False
16938.0,79,3,816,1,5884.3,7.2111519607843135,0,4,False,True,False
16170.0,12,3,429,1,6489.28,15.126526806526806,0,4,False,True,False
18178.0,13,3,354,1,6054.49,17.103079096045196,0,4,False,True,False
18283.0,48,3,630,1,1627.54,2.583396825396825,0,4,False,True,False
14878.0,73,3,338,1,3409.7,10.087869822485207,0,4,False,True,False
17259.0,48,3,330,1,1889.34,5.725272727272727,0,4,False,True,False
15493.0,49,3,550,1,3597.38,6.540690909090909,0,4,False,True,False
14535.0,27,3,711,1,4685.45,6.589943741209564,0,4,False,True,False
13334.0,90,3,428,1,5452.02,12.73836448598131,0,4,False,True,False
16283.0,20,3,511,1,3362.31,6.57986301369863,0,4,False,True,False
18069.0,80,3,770,1,3492.81,4.536116883116883,0,4,False,True,False
13018.0,22,3,457,1,7253.96,15.872997811816193,0,4,False,True,False
13593.0,8,3,412,1,5475.21,13.289344660194175,0,4,False,True,False
16520.0,86,3,417,1,2465.92,5.91347721822542,0,4,False,True,False
17049.0,17,3,394,1,6597.75,16.745558375634516,0,4,False,True,False
14426.0,40,3,597,1,9545.66,15.989380234505862,0,4,False,True,False
17448.0,44,3,1134,1,10192.73,8.988298059964727,0,4,False,True,False
18226.0,20,3,488,1,10803.26,22.137827868852458,0,4,False,True,False
15443.0,9,3,340,1,2588.78,7.614058823529413,0,4,False,True,False
17589.0,51,3,1281,1,13343.72,10.416643247462918,0,4,False,True,False
16984.0,0,3,1028,1,9366.85,9.11172178988327,0,4,False,True,False
18245.0,49,3,408,1,5341.9800000000005,13.093088235294118,0,4,False,True,False
17338.0,14,3,1183,1,10610.61,8.969239222316146,0,4,False,True,False
14534.0,19,3,596,1,4607.62,7.730906040268456,0,4,False,True,False
16242.0,65,3,477,1,4676.68,9.804360587002098,0,4,False,True,False
13230.0,38,3,1186,1,5744.43,4.843532883642496,0,4,False,True,False
17673.0,62,3,465,1,3803.88,8.180387096774194,0,4,False,True,False
13451.0,26,3,974,1,6607.21,6.783583162217659,0,4,False,True,False
16444.0,94,3,341,1,3167.79,9.289706744868035,0,4,False,True,False
13969.0,7,3,834,1,8137.43,9.7571103117506,0,4,False,True,False
16794.0,8,3,387,1,1484.0,3.834625322997416,0,4,False,True,False
12477.0,0,3,468,1,15881.11,33.93399572649573,0,4,False,True,False
15249.0,7,3,442,1,7815.72,17.68262443438914,0,4,False,True,False
14572.0,10,3,474,1,4829.88,10.189620253164557,0,4,False,True,False
15570.0,41,3,716,1,7908.15,11.04490223463687,0,4,False,True,False
17068.0,10,3,939,1,7855.78,8.366112886048988,0,4,False,True,False
14583.0,44,3,406,1,1516.12,3.734285714285714,0,4,False,True,False
13113.0,13,3,442,1,15832.06,35.81914027149321,0,4,False,True,False
16456.0,3,3,404,1,5727.81,14.177747524752476,0,4,False,True,False
17602.0,21,3,484,1,3182.46,6.575330578512396,0,4,False,True,False
12662.0,7,3,338,1,5753.05,17.02085798816568,0,4,False,True,False
14049.0,58,3,883,1,10698.25,12.115798414496036,0,4,False,True,False
16814.0,8,3,749,1,11188.8,14.938317757009345,0,4,False,True,False
12481.0,79,3,335,1,10722.47,32.007373134328354,0,4,False,True,False
17346.0,3,3,773,1,3912.65,5.061642949547219,0,4,False,True,False
14395.0,77,3,656,1,6645.17,10.129832317073172,0,4,False,True,False
16743.0,12,3,353,1,3854.78,10.920056657223796,0,4,False,True,False
16145.0,13,3,325,1,5187.46,15.961415384615385,0,4,False,True,False
14936.0,8,3,383,1,9333.92,24.370548302872063,0,4,False,True,False
13102.0,33,3,448,1,9977.73,22.271718749999998,0,4,False,True,False
13838.0,17,3,417,1,1753.95,4.20611510791367,0,4,False,True,False
17897.0,72,3,348,1,2534.0,7.281609195402299,0,4,False,True,False
16059.0,63,3,376,1,2709.21,7.2053457446808515,0,4,False,True,False
17758.0,52,3,324,1,2992.03,9.23466049382716,0,4,False,True,False
15502.0,23,3,357,1,5492.81,15.386022408963587,0,4,False,True,False
16340.0,7,3,377,1,1526.06,4.0479045092838195,0,4,False,True,False
15976.0,65,3,398,1,1746.6399999999999,4.388542713567839,0,4,False,True,False
15532.0,31,3,581,1,3352.91,5.770929432013769,0,4,False,True,False
15150.0,9,3,467,1,7256.2300000000005,15.53796573875803,0,4,False,True,False
16007.0,80,3,441,1,2106.65,4.776984126984127,0,4,False,True,False
12637.0,57,3,428,1,5303.86,12.392196261682242,0,4,False,True,False
13069.0,19,3,1045,1,8013.25,7.668181818181818,0,4,False,True,False
17341.0,56,3,407,1,1889.83,4.643316953316953,0,4,False,True,False
15786.0,0,3,377,1,6652.29,17.645331564986737,0,4,False,True,False
16180.0,0,3,347,1,16170.27,46.60020172910663,0,4,False,True,False
17686.0,20,3,368,1,7146.7,19.420380434782608,0,4,False,True,False
12451.0,47,3,355,1,8818.83,24.841774647887323,0,4,False,True,False
18109.0,10,3,523,1,6171.71,11.80059273422562,0,4,False,True,False
14963.0,83,3,335,1,1965.03,5.865761194029851,0,4,False,True,False
13246.0,76,3,357,1,3216.57,9.01,0,4,False,True,False
12749.0,13,3,327,1,4992.84,15.26862385321101,0,4,False,True,False
13534.0,0,3,389,1,5866.97,15.082185089974294,0,4,False,True,False
12841.0,6,3,580,1,6365.52,10.975034482758621,0,4,False,True,False
17921.0,47,3,329,1,2158.59,6.561063829787234,0,4,False,True,False
12720.0,24,3,392,1,5625.15,14.34987244897959,0,4,False,True,False
13137.0,3,3,1060,1,5520.04,5.207584905660378,0,4,False,True,False
12476.0,27,3,432,1,10230.01,23.680578703703706,0,4,False,True,False
15021.0,56,3,543,1,1917.09,3.5305524861878452,0,4,False,True,False
17735.0,8,3,758,1,14272.550000000001,18.829221635883908,0,4,False,True,False
15271.0,16,3,487,1,3525.81,7.239856262833675,0,4,False,True,False
17975.0,14,3,438,1,6394.87,14.600159817351598,0,4,False,True,False
16033.0,8,3,1002,1,7754.29,7.738812375249501,0,4,False,True,False
17585.0,9,3,397,1,2093.3,5.2727959697733,0,4,False,True,False
16919.0,56,3,645,1,5053.81,7.835364341085272,0,4,False,True,False
14243.0,34,3,351,1,6777.62,19.30945868945869,0,4,False,True,False
17126.0,52,3,477,1,2057.54,4.313501048218029,0,4,False,True,False
15574.0,77,3,374,1,1476.7,3.948395721925134,0,4,False,True,False
15752.0,15,3,477,1,3193.79,6.695576519916142,0,4,False,True,False
14688.0,29,3,433,1,5916.15,13.663163972286373,0,4,False,True,False
16005.0,82,3,390,1,2086.46,5.349897435897436,0,4,False,True,False
17811.0,12,3,794,1,6423.16,8.089622166246851,0,4,False,True,False
17284.0,20,3,351,1,2169.7799999999997,6.181709401709401,0,4,False,True,False
17315.0,0,3,671,1,7642.83,11.390208643815201,0,4,False,True,False
14410.0,41,3,408,1,2185.13,5.355710784313726,0,4,False,True,False
14800.0,9,3,606,1,6920.44,11.41986798679868,0,4,False,True,False
15159.0,12,3,455,1,12418.99,27.294483516483517,0,4,False,True,False
15281.0,36,3,535,1,8177.25,15.284579439252337,0,4,False,True,False
15708.0,34,3,355,1,3660.17,10.310338028169014,0,4,False,True,False
14390.0,44,3,354,1,3301.37,9.325903954802259,0,4,False,True,False
15356.0,5,3,673,1,2978.09,4.425096582466568,0,4,False,True,False
18055.0,28,3,394,1,8052.1900000000005,20.437030456852792,0,4,False,True,False
13263.0,8,3,1403,1,6121.3,4.363007840342124,0,4,False,True,False
16904.0,8,3,879,1,4412.17,5.019533560864619,0,4,False,True,False
16241.0,14,3,766,1,3229.31,4.2158093994778065,0,4,False,True,False
12766.0,49,3,376,1,7988.99,21.247313829787235,0,4,False,True,False
14733.0,10,3,348,1,15521.34,44.601551724137934,0,4,False,True,False
16712.0,8,3,325,1,2638.62,8.118830769230769,0,4,False,True,False
16931.0,3,3,704,1,3548.2,5.040056818181818,0,4,False,True,False
15529.0,42,3,524,1,3515.8,6.709541984732825,0,4,False,True,False
13458.0,35,3,391,1,9600.19,24.55291560102302,0,4,False,True,False
18118.0,47,3,1170,1,5096.51,4.355991452991453,0,4,False,True,False
14587.0,84,3,364,1,1470.6299999999999,4.040192307692307,0,4,False,True,False
13098.0,13,3,386,1,14283.39,37.00360103626943,0,4,False,True,False
17337.0,51,3,548,1,1944.32,3.5480291970802917,0,4,False,True,False
14056.0,7,3,755,1,5329.12,7.058437086092715,0,4,False,True,False
14367.0,37,3,344,1,5364.7,15.595058139534883,0,4,False,True,False
16729.0,14,3,419,1,4873.01,11.630095465393795,0,4,False,True,False
16813.0,13,3,324,1,1062.18,3.2783333333333333,0,4,False,True,False
16797.0,292,1,414,1,1786.77,4.315869565217391,0,2,False,False,True
13979.0,293,1,358,1,2456.96,6.863016759776537,0,2,False,False,True
12835.0,318,1,630,1,6018.67,9.553444444444445,0,2,False,False,True
17913.0,255,1,448,1,3286.09,7.335022321428572,0,2,False,False,True
13680.0,236,1,548,1,8584.73,15.665565693430656,0,2,False,False,True
15571.0,286,1,578,1,3401.2,5.884429065743944,0,2,False,False,True
13206.0,300,1,584,1,8280.13,14.178304794520546,0,2,False,False,True
14648.0,303,1,465,1,4458.21,9.587548387096774,0,2,False,False,True
13542.0,276,1,340,1,3970.77,11.678735294117647,0,2,False,False,True
16595.0,276,1,389,1,1450.02,3.7275578406169667,0,2,False,False,True
16795.0,265,1,418,1,2465.19,5.8975837320574165,0,2,False,False,True
15003.0,373,1,350,1,1055.7,3.0162857142857145,0,2,False,False,True
15013.0,387,1,355,1,1641.3,4.623380281690141,0,2,False,False,True
12838.0,273,1,363,1,3083.69,8.495013774104683,0,2,False,False,True
16391.0,300,1,331,1,1103.61,3.33416918429003,0,2,False,False,True
13031.0,307,1,435,1,3419.27,7.860390804597701,0,2,False,False,True
12433.0,266,1,434,1,10840.11,24.97721198156682,0,2,False,False,True
16065.0,265,1,435,1,2365.62,5.438206896551724,0,2,False,False,True
16335.0,451,0,367,1,2747.0,7.485013623978202,0,1,False,False,True
15967.0,218,2,453,1,2774.17,6.123995584988963,0,3,False,True,False
17019.0,161,2,639,1,3674.82,5.750892018779343,0,3,False,True,False
15353.0,154,2,388,1,3154.05,8.128994845360825,0,3,False,True,False
14669.0,141,2,395,1,3243.93,8.212481012658227,0,3,False,True,False
12872.0,226,2,438,1,3678.34,8.398036529680367,0,3,False,True,False
14286.0,142,2,366,1,5850.97,15.986256830601093,0,3,False,True,False
13174.0,216,2,1060,1,8786.08,8.288754716981131,0,3,False,True,False
17884.0,211,2,465,1,2914.28,6.267268817204301,0,3,False,True,False
13736.0,160,2,453,1,2340.64,5.166975717439294,0,3,False,True,False
13448.0,113,2,439,1,6361.39,14.490637813211846,0,3,False,True,False
14546.0,101,2,564,1,3371.52,5.977872340425532,0,3,False,True,False
17530.0,106,2,424,1,2123.42,5.0080660377358495,0,3,False,True,False
16771.0,175,2,333,1,3376.7400000000002,10.140360360360361,0,3,False,True,False
14593.0,98,2,541,1,3336.77,6.167781885397412,0,3,False,True,False
13141.0,114,2,385,1,6548.91,17.010155844155843,0,3,False,True,False
17449.0,134,2,490,1,3752.98,7.659142857142857,0,3,False,True,False
15858.0,189,2,396,1,3295.2400000000002,8.321313131313133,0,3,False,True,False
14081.0,167,2,951,1,5250.05,5.52055730809674,0,3,False,True,False
15898.0,120,2,691,1,5148.47,7.450752532561506,0,3,False,True,False
16725.0,202,2,394,1,1870.71,4.747994923857868,0,3,False,True,False
16327.0,99,2,845,1,9330.94,11.042532544378698,0,3,False,True,False
13952.0,110,2,413,1,12790.891,30.9706803874092,0,3,False,True,False
12539.0,162,2,462,1,8448.24,18.286233766233767,0,3,False,True,False
13044.0,191,2,421,1,4824.2,11.458907363420428,0,3,False,True,False
14146.0,154,2,346,1,5921.6,17.114450867052025,0,3,False,True,False
13555.0,101,2,332,1,6347.11,19.117801204819276,0,3,False,True,False
14649.0,112,2,425,1,2921.09,6.873152941176471,0,3,False,True,False
15910.0,107,2,496,1,2000.23,4.032721774193549,0,3,False,True,False
17180.0,141,2,383,1,2005.16,5.235404699738903,0,3,False,True,False
17618.0,148,2,368,1,3743.14,10.171576086956522,0,3,False,True,False
17218.0,114,2,389,1,3180.54,8.176195372750643,0,3,False,True,False
13615.0,212,2,376,1,6212.2300000000005,16.52188829787234,0,3,False,True,False
12668.0,148,2,503,1,10527.2,20.92882703777336,0,3,False,True,False
16383.0,168,2,374,1,2551.94,6.823368983957219,0,3,False,True,False
17504.0,106,2,359,1,9313.37,25.942534818941507,0,3,False,True,False
13772.0,139,2,436,1,2191.01,5.025252293577982,0,3,False,True,False
16960.0,152,2,415,1,1716.46,4.136048192771084,0,3,False,True,False
13715.0,180,2,540,1,8438.34,15.626555555555555,0,3,False,True,False
13357.0,157,2,399,1,3838.36,9.619949874686718,0,3,False,True,False
15426.0,157,2,364,1,1821.08,5.002967032967033,0,3,False,True,False
15034.0,132,2,556,1,6660.37,11.97908273381295,0,3,False,True,False
16072.0,188,2,556,1,4328.89,7.785773381294964,0,3,False,True,False
17894.0,185,2,381,1,2145.7,5.631758530183727,0,3,False,True,False
14449.0,146,2,395,1,1977.0,5.0050632911392405,0,3,False,True,False
18116.0,134,2,538,1,1990.74,3.700260223048327,0,3,False,True,False
15005.0,8,3,2203,2,11789.06,5.351366318656377,0,5,True,False,False
16549.0,24,3,2417,2,9786.52,4.049035995035168,0,5,True,False,False
16782.0,38,3,1867,2,9717.31,5.2047723620782005,0,5,True,False,False
12931.0,0,3,257,0,62824.61,244.4537354085603,1,4,False,True,False
17949.0,0,3,161,0,86256.97,535.7575776397516,1,4,False,True,False
16210.0,16,3,231,0,28121.84,121.7395670995671,1,4,False,True,False
17940.0,8,3,41,0,26768.02,652.8785365853659,1,4,False,True,False
14258.0,48,3,288,0,27743.69,96.33225694444444,1,4,False,True,False
16013.0,9,3,175,0,37261.96,212.9254857142857,1,4,False,True,False
15769.0,1,3,183,0,74130.38,405.08404371584703,1,4,False,True,False
15838.0,6,3,150,0,53914.53,359.4302,1,4,False,True,False
17404.0,23,3,236,0,35342.3,149.7555084745763,1,4,False,True,False
12678.0,0,3,309,0,24504.93,79.30398058252428,1,4,False,True,False
12939.0,38,3,70,0,21673.08,309.6154285714286,1,4,False,True,False
13027.0,13,3,90,0,17148.0,190.53333333333333,1,4,False,True,False
15251.0,6,3,206,0,17155.71,83.28014563106795,1,4,False,True,False
13340.0,5,3,193,0,20593.62,106.70269430051813,1,4,False,True,False
12731.0,44,3,300,0,18118.05,60.393499999999996,1,4,False,True,False
12409.0,17,3,223,0,18235.67,81.77430493273542,1,4,False,True,False
17381.0,19,3,156,0,36599.23,234.61044871794874,1,4,False,True,False
15523.0,288,1,212,0,16808.03,79.28316037735848,1,2,False,False,True
18251.0,345,1,92,0,21964.14,238.74065217391305,1,2,False,False,True
12482.0,349,1,207,0,21893.53,105.76584541062802,1,2,False,False,True
16754.0,272,1,167,0,56560.58,338.68610778443116,1,2,False,False,True
13902.0,532,0,67,0,30411.26,453.89940298507463,1,1,False,False,True
18008.0,103,2,99,0,19736.35,199.3570707070707,1,3,False,True,False
15749.0,135,2,15,0,21535.9,1435.7266666666667,1,3,False,True,False
13078.0,0,3,744,1,23224.12,31.21521505376344,1,5,True,False,False
12682.0,0,3,872,1,19877.51,22.79530963302752,1,5,True,False,False
17865.0,0,3,945,1,22239.57,23.533936507936506,1,5,True,False,False
13767.0,8,3,747,1,27688.34,37.06605087014726,1,5,True,False,False
12921.0,28,3,1313,1,27026.11,20.583480578827114,1,5,True,False,False
16422.0,0,3,678,1,54996.46,81.1157227138643,1,5,True,False,False
17428.0,10,3,670,1,24709.55,36.87992537313433,1,5,True,False,False
13777.0,29,3,351,1,42426.21,120.87239316239317,1,5,True,False,False
14667.0,13,3,1190,1,17967.61,15.098831932773109,1,5,True,False,False
16525.0,17,3,341,1,20321.84,59.59483870967742,1,5,True,False,False
